-162.328, -720.195, 11.495, 69.250
-161.945, -720.206, 11.491, 69.283
-161.563, -720.211, 11.490, 69.316
-161.180, -720.214, 11.500, 69.349
-160.797, -720.210, 11.503, 69.382
-160.414, -720.202, 11.516, 69.415
-160.030, -720.190, 11.532, 69.448
-159.646, -720.173, 11.548, 69.481
-159.261, -720.155, 11.573, 69.514
-158.876, -720.130, 11.591, 69.547
-158.490, -720.100, 11.615, 69.580
-158.104, -720.067, 11.647, 69.613
-157.717, -720.030, 11.676, 69.646
-157.329, -719.989, 11.712, 69.679
-156.941, -719.944, 11.746, 69.712
-156.552, -719.895, 11.781, 69.745
-156.162, -719.843, 11.823, 69.778
-155.771, -719.785, 11.860, 69.811
-155.380, -719.725, 11.903, 69.844
-154.988, -719.660, 11.945, 69.877
-154.595, -719.591, 11.988, 69.910
-154.200, -719.520, 12.036, 69.943
-153.805, -719.443, 12.078, 69.976
-153.410, -719.364, 12.124, 70.009
-153.014, -719.279, 12.170, 70.042
-152.617, -719.192, 12.217, 70.075
-152.218, -719.102, 12.267, 70.108
-151.820, -719.007, 12.311, 70.141
-151.421, -718.908, 12.359, 70.174
-151.021, -718.805, 12.407, 70.207
-150.620, -718.699, 12.454, 70.240
-150.218, -718.590, 12.504, 70.273
-149.816, -718.477, 12.549, 70.306
-149.413, -718.361, 12.598, 70.339
-149.010, -718.240, 12.643, 70.372
-148.607, -718.115, 12.690, 70.405
-148.202, -717.988, 12.738, 70.438
-147.798, -717.856, 12.784, 70.471
-147.392, -717.722, 12.832, 70.504
-146.987, -717.584, 12.875, 70.537
-146.581, -717.441, 12.921, 70.570
-146.175, -717.295, 12.965, 70.603
-145.768, -717.146, 13.010, 70.636
-145.361, -716.994, 13.055, 70.669
-144.954, -716.837, 13.096, 70.702
-144.547, -716.679, 13.138, 70.735
-144.140, -716.515, 13.172, 70.768
-143.733, -716.349, 13.206, 70.801
-143.327, -716.178, 13.235, 70.834
-142.921, -716.005, 13.263, 70.867
-142.515, -715.829, 13.287, 70.900
-142.110, -715.649, 13.305, 70.933
-141.706, -715.467, 13.322, 70.966
-141.303, -715.281, 13.331, 70.999
-140.901, -715.093, 13.339, 71.032
-140.500, -714.901, 13.340, 71.065
-140.101, -714.706, 13.340, 71.098
-139.703, -714.509, 13.336, 71.131
-139.307, -714.309, 13.329, 71.164
-138.912, -714.107, 13.318, 71.197
-138.519, -713.902, 13.303, 71.230
-138.128, -713.695, 13.288, 71.263
-137.739, -713.485, 13.267, 71.296
-137.352, -713.273, 13.246, 71.329
-136.968, -713.058, 13.222, 71.362
-136.585, -712.841, 13.197, 71.395
-136.205, -712.622, 13.171, 71.428
-135.827, -712.401, 13.143, 71.461
-135.452, -712.178, 13.115, 71.494
-135.078, -711.952, 13.085, 71.527
-134.707, -711.726, 13.056, 71.560
-134.339, -711.496, 13.023, 71.593
-133.973, -711.264, 12.993, 71.626
-133.610, -711.031, 12.962, 71.659
-133.249, -710.795, 12.931, 71.692
-132.890, -710.558, 12.902, 71.725
-132.534, -710.318, 12.871, 71.758
-132.180, -710.078, 12.842, 71.791
-131.829, -709.835, 12.811, 71.824
-131.481, -709.589, 12.783, 71.857
-131.135, -709.342, 12.755, 71.890
-130.792, -709.093, 12.728, 71.923
-130.451, -708.843, 12.702, 71.956
-130.112, -708.590, 12.676, 71.989
-129.776, -708.335, 12.652, 72.022
-129.442, -708.078, 12.626, 72.055
-129.112, -707.819, 12.603, 72.088
-128.783, -707.559, 12.581, 72.121
-128.457, -707.296, 12.559, 72.154
-128.133, -707.032, 12.539, 72.187
-127.813, -706.765, 12.516, 72.220
-127.494, -706.496, 12.497, 72.253
-127.179, -706.226, 12.477, 72.286
-126.866, -705.953, 12.458, 72.319
-126.555, -705.678, 12.441, 72.352
-126.247, -705.401, 12.422, 72.385
-125.942, -705.123, 12.405, 72.418
-125.640, -704.841, 12.386, 72.451
-125.341, -704.558, 12.370, 72.484
-125.044, -704.273, 12.354, 72.517
-124.750, -703.985, 12.337, 72.550
-124.458, -703.697, 12.323, 72.583
-124.170, -703.405, 12.303, 72.616
-123.885, -703.111, 12.286, 72.649
-123.603, -702.814, 12.270, 72.682
-123.325, -702.516, 12.255, 72.715
-123.048, -702.216, 12.242, 72.748
-122.775, -701.914, 12.222, 72.781
-122.506, -701.609, 12.206, 72.814
-122.240, -701.302, 12.190, 72.847
-121.979, -700.992, 12.173, 72.880
-121.718, -700.681, 12.160, 72.913
-121.463, -700.368, 12.140, 72.946
-121.212, -700.052, 12.125, 72.979
-120.964, -699.733, 12.108, 73.012
-120.721, -699.413, 12.091, 73.045
-120.479, -699.091, 12.078, 73.078
-120.243, -698.766, 12.056, 73.111
-120.011, -698.439, 12.040, 73.144
-119.784, -698.109, 12.022, 73.177
-119.561, -697.777, 12.004, 73.210
-119.341, -697.444, 11.991, 73.243
-119.127, -697.108, 11.970, 73.276
-118.917, -696.770, 11.952, 73.309
-118.713, -696.429, 11.934, 73.342
-118.514, -696.086, 11.914, 73.375
-118.317, -695.742, 11.903, 73.408
-118.127, -695.395, 11.880, 73.441
-117.944, -695.045, 11.861, 73.474
-117.765, -694.694, 11.847, 73.507
-117.591, -694.340, 11.836, 73.540
-117.419, -693.986, 11.835, 73.573
-117.252, -693.629, 11.830, 73.606
-117.089, -693.271, 11.830, 73.639
-116.929, -692.911, 11.836, 73.672
-116.772, -692.549, 11.841, 73.705
-116.619, -692.185, 11.853, 73.738
-116.469, -691.819, 11.864, 73.771
-116.324, -691.452, 11.878, 73.804
-116.180, -691.082, 11.899, 73.837
-116.041, -690.710, 11.918, 73.870
-115.904, -690.337, 11.944, 73.903
-115.771, -689.961, 11.970, 73.936
-115.642, -689.583, 11.998, 73.969
-115.514, -689.203, 12.033, 74.002
-115.390, -688.821, 12.064, 74.035
-115.269, -688.437, 12.101, 74.068
-115.152, -688.050, 12.138, 74.101
-115.037, -687.661, 12.178, 74.134
-114.924, -687.271, 12.222, 74.167
-114.815, -686.877, 12.261, 74.200
-114.709, -686.482, 12.306, 74.233
-114.606, -686.084, 12.350, 74.266
-114.505, -685.683, 12.396, 74.299
-114.407, -685.281, 12.445, 74.332
-114.312, -684.876, 12.490, 74.365
-114.219, -684.469, 12.540, 74.398
-114.129, -684.060, 12.587, 74.431
-114.043, -683.648, 12.636, 74.464
-113.958, -683.234, 12.686, 74.497
-113.877, -682.818, 12.734, 74.530
-113.797, -682.400, 12.786, 74.563
-113.721, -681.980, 12.832, 74.596
-113.647, -681.557, 12.882, 74.629
-113.577, -681.133, 12.932, 74.662
-113.508, -680.706, 12.981, 74.695
-113.441, -680.278, 13.032, 74.728
-113.378, -679.847, 13.078, 74.761
-113.317, -679.414, 13.128, 74.794
-113.259, -678.979, 13.174, 74.827
-113.204, -678.543, 13.223, 74.860
-113.150, -678.104, 13.271, 74.893
-113.100, -677.664, 13.319, 74.926
-113.051, -677.221, 13.367, 74.959
-113.005, -676.777, 13.413, 74.992
-112.961, -676.331, 13.461, 75.025
-112.920, -675.883, 13.505, 75.058
-112.881, -675.434, 13.552, 75.091
-112.845, -674.982, 13.597, 75.124
-112.811, -674.530, 13.644, 75.157
-112.779, -674.075, 13.690, 75.190
-112.750, -673.619, 13.735, 75.223
-112.723, -673.161, 13.781, 75.256
-112.698, -672.701, 13.825, 75.289
-112.675, -672.240, 13.871, 75.322
-112.655, -671.777, 13.915, 75.355
-112.636, -671.312, 13.961, 75.388
-112.621, -670.846, 14.005, 75.421
-112.607, -670.379, 14.050, 75.454
-112.595, -669.909, 14.095, 75.487
-112.586, -669.439, 14.141, 75.520
-112.578, -668.966, 14.186, 75.553
-112.573, -668.493, 14.232, 75.586
-112.569, -668.017, 14.278, 75.619
-112.568, -667.540, 14.323, 75.652
-112.568, -667.062, 14.369, 75.685
-112.571, -666.582, 14.415, 75.718
-112.576, -666.100, 14.461, 75.751
-112.583, -665.617, 14.507, 75.784
-112.591, -665.132, 14.554, 75.817
-112.602, -664.646, 14.601, 75.850
-112.614, -664.159, 14.648, 75.883
-112.629, -663.669, 14.695, 75.916
-112.645, -663.179, 14.743, 75.949
-112.663, -662.687, 14.790, 75.982
-112.683, -662.193, 14.839, 76.015
-112.705, -661.698, 14.887, 76.048
-112.729, -661.201, 14.936, 76.081
-112.754, -660.702, 14.985, 76.114
-112.782, -660.202, 15.034, 76.147
-112.811, -659.701, 15.083, 76.180
-112.842, -659.198, 15.133, 76.213
-112.874, -658.693, 15.183, 76.246
-112.909, -658.187, 15.234, 76.279
-112.945, -657.680, 15.284, 76.312
-112.982, -657.170, 15.335, 76.345
-113.022, -656.659, 15.386, 76.378
-113.063, -656.147, 15.437, 76.411
-113.106, -655.633, 15.488, 76.444
-113.150, -655.117, 15.540, 76.477
-113.197, -654.600, 15.592, 76.510
-113.244, -654.081, 15.644, 76.543
-113.294, -653.561, 15.696, 76.576
-113.345, -653.039, 15.749, 76.609
-113.397, -652.515, 15.801, 76.642
-113.451, -651.990, 15.854, 76.675
-113.507, -651.463, 15.907, 76.708
-113.564, -650.935, 15.960, 76.741
-113.623, -650.405, 16.013, 76.774
-113.683, -649.873, 16.067, 76.807
-113.745, -649.340, 16.121, 76.840
-113.809, -648.805, 16.175, 76.873
-113.874, -648.268, 16.229, 76.906
-113.940, -647.730, 16.283, 76.939
-114.008, -647.190, 16.338, 76.972
-114.077, -646.648, 16.393, 77.005
-114.148, -646.105, 16.447, 77.038
-114.220, -645.560, 16.502, 77.071
-114.293, -645.014, 16.558, 77.104
-114.368, -644.466, 16.613, 77.137
-114.445, -643.916, 16.669, 77.170
-114.522, -643.364, 16.724, 77.203
-114.601, -642.811, 16.780, 77.236
-114.682, -642.256, 16.836, 77.269
-114.764, -641.699, 16.892, 77.302
-114.847, -641.141, 16.949, 77.335
-114.932, -640.581, 17.005, 77.368
-115.017, -640.019, 17.062, 77.401
-115.105, -639.456, 17.119, 77.434
-115.193, -638.890, 17.176, 77.467
-115.283, -638.323, 17.234, 77.500
-115.374, -637.755, 17.291, 77.533
-115.466, -637.184, 17.349, 77.566
-115.560, -636.612, 17.407, 77.599
-115.654, -636.038, 17.465, 77.632
-115.750, -635.463, 17.523, 77.665
-115.847, -634.885, 17.582, 77.698
-115.946, -634.306, 17.640, 77.731
-116.045, -633.725, 17.699, 77.764
-116.146, -633.142, 17.758, 77.797
-116.248, -632.557, 17.817, 77.830
-116.351, -631.971, 17.877, 77.863
-116.455, -631.383, 17.936, 77.896
-116.560, -630.793, 17.996, 77.929
-116.667, -630.201, 18.056, 77.962
-116.774, -629.607, 18.117, 77.995
-116.883, -629.011, 18.177, 78.028
-116.993, -628.414, 18.238, 78.061
-117.103, -627.815, 18.298, 78.094
-117.215, -627.214, 18.358, 78.127
-117.328, -626.611, 18.416, 78.160
-117.442, -626.006, 18.471, 78.193
-117.556, -625.400, 18.522, 78.226
-117.672, -624.792, 18.570, 78.259
-117.788, -624.183, 18.612, 78.292
-117.906, -623.573, 18.650, 78.325
-118.024, -622.962, 18.682, 78.358
-118.143, -622.350, 18.708, 78.391
-118.262, -621.738, 18.728, 78.424
-118.382, -621.125, 18.741, 78.457
-118.502, -620.513, 18.748, 78.490
-118.623, -619.900, 18.749, 78.523
-118.745, -619.287, 18.743, 78.556
-118.866, -618.675, 18.731, 78.589
-118.988, -618.064, 18.713, 78.622
-119.111, -617.453, 18.689, 78.655
-119.233, -616.843, 18.661, 78.688
-119.355, -616.235, 18.627, 78.721
-119.478, -615.627, 18.590, 78.754
-119.600, -615.021, 18.548, 78.787
-119.723, -614.417, 18.504, 78.820
-119.845, -613.814, 18.456, 78.853
-119.968, -613.213, 18.406, 78.886
-120.090, -612.613, 18.354, 78.919
-120.212, -612.015, 18.300, 78.952
-120.334, -611.419, 18.245, 78.985
-120.455, -610.825, 18.189, 79.018
-120.577, -610.233, 18.132, 79.051
-120.698, -609.642, 18.075, 79.084
-120.818, -609.054, 18.019, 79.117
-120.939, -608.467, 17.963, 79.150
-121.059, -607.882, 17.907, 79.183
-121.179, -607.299, 17.853, 79.216
-121.298, -606.717, 17.799, 79.249
-121.417, -606.137, 17.747, 79.282
-121.536, -605.559, 17.697, 79.315
-121.654, -604.983, 17.648, 79.348
-121.772, -604.408, 17.600, 79.381
-121.890, -603.834, 17.555, 79.414
-122.007, -603.262, 17.511, 79.447
-122.124, -602.691, 17.469, 79.480
-122.240, -602.121, 17.430, 79.513
-122.356, -601.553, 17.392, 79.546
-122.472, -600.986, 17.355, 79.579
-122.587, -600.419, 17.321, 79.612
-122.702, -599.854, 17.289, 79.645
-122.816, -599.290, 17.258, 79.678
-122.930, -598.727, 17.229, 79.711
-123.043, -598.164, 17.201, 79.744
-123.156, -597.603, 17.174, 79.777
-123.269, -597.042, 17.149, 79.810
-123.381, -596.482, 17.125, 79.843
-123.492, -595.923, 17.102, 79.876
-123.603, -595.364, 17.080, 79.909
-123.714, -594.806, 17.058, 79.942
-123.824, -594.249, 17.037, 79.975
-123.933, -593.692, 17.017, 80.008
-124.042, -593.136, 16.997, 80.041
-124.151, -592.580, 16.977, 80.074
-124.258, -592.025, 16.957, 80.107
-124.366, -591.470, 16.938, 80.140
-124.472, -590.916, 16.918, 80.173
-124.578, -590.363, 16.898, 80.206
-124.683, -589.810, 16.879, 80.239
-124.788, -589.257, 16.858, 80.272
-124.892, -588.706, 16.838, 80.305
-124.995, -588.154, 16.817, 80.338
-125.097, -587.604, 16.796, 80.371
-125.199, -587.054, 16.774, 80.404
-125.299, -586.504, 16.752, 80.437
-125.399, -585.956, 16.730, 80.470
-125.498, -585.407, 16.707, 80.503
-125.596, -584.860, 16.683, 80.536
-125.694, -584.313, 16.659, 80.569
-125.790, -583.767, 16.635, 80.602
-125.885, -583.221, 16.610, 80.635
-125.980, -582.676, 16.585, 80.668
-126.073, -582.132, 16.559, 80.701
-126.165, -581.588, 16.533, 80.734
-126.257, -581.046, 16.507, 80.767
-126.347, -580.504, 16.480, 80.800
-126.436, -579.962, 16.453, 80.833
-126.524, -579.422, 16.426, 80.866
-126.611, -578.882, 16.399, 80.899
-126.696, -578.343, 16.371, 80.932
-126.781, -577.804, 16.344, 80.965
-126.864, -577.267, 16.316, 80.998
-126.946, -576.730, 16.288, 81.031
-127.026, -576.193, 16.260, 81.064
-127.105, -575.658, 16.232, 81.097
-127.183, -575.123, 16.204, 81.130
-127.260, -574.589, 16.176, 81.163
-127.335, -574.056, 16.148, 81.196
-127.408, -573.524, 16.120, 81.229
-127.480, -572.992, 16.093, 81.262
-127.551, -572.461, 16.065, 81.295
-127.620, -571.930, 16.038, 81.328
-127.687, -571.401, 16.010, 81.361
-127.753, -570.872, 15.983, 81.394
-127.817, -570.344, 15.956, 81.427
-127.879, -569.816, 15.929, 81.460
-127.940, -569.289, 15.902, 81.493
-127.999, -568.763, 15.876, 81.526
-128.056, -568.238, 15.850, 81.559
-128.111, -567.713, 15.823, 81.592
-128.165, -567.189, 15.797, 81.625
-128.216, -566.666, 15.771, 81.658
-128.265, -566.143, 15.745, 81.691
-128.312, -565.621, 15.719, 81.724
-128.358, -565.099, 15.694, 81.757
-128.400, -564.579, 15.668, 81.790
-128.441, -564.059, 15.643, 81.823
-128.480, -563.539, 15.618, 81.856
-128.516, -563.021, 15.593, 81.889
-128.549, -562.503, 15.567, 81.922
-128.581, -561.986, 15.543, 81.955
-128.610, -561.469, 15.518, 81.988
-128.636, -560.953, 15.493, 82.021
-128.659, -560.438, 15.468, 82.054
-128.680, -559.923, 15.444, 82.087
-128.698, -559.409, 15.419, 82.120
-128.714, -558.896, 15.395, 82.153
-128.726, -558.384, 15.370, 82.186
-128.735, -557.873, 15.346, 82.219
-128.741, -557.362, 15.321, 82.252
-128.744, -556.852, 15.297, 82.285
-128.744, -556.343, 15.271, 82.318
-128.740, -555.834, 15.247, 82.351
-128.733, -555.327, 15.223, 82.384
-128.722, -554.820, 15.199, 82.417
-128.708, -554.315, 15.173, 82.450
-128.690, -553.810, 15.149, 82.483
-128.669, -553.306, 15.126, 82.516
-128.647, -552.803, 15.103, 82.549
-128.624, -552.301, 15.080, 82.582
-128.601, -551.799, 15.058, 82.615
-128.577, -551.299, 15.035, 82.648
-128.551, -550.799, 15.013, 82.681
-128.524, -550.299, 14.990, 82.714
-128.496, -549.801, 14.967, 82.747
-128.468, -549.304, 14.944, 82.780
-128.438, -548.807, 14.921, 82.813
-128.407, -548.311, 14.898, 82.846
-128.376, -547.816, 14.875, 82.879
-128.343, -547.322, 14.852, 82.912
-128.310, -546.829, 14.828, 82.945
-128.276, -546.336, 14.805, 82.978
-128.241, -545.845, 14.782, 83.011
-128.205, -545.354, 14.758, 83.044
-128.168, -544.864, 14.735, 83.077
-128.131, -544.375, 14.711, 83.110
-128.092, -543.886, 14.688, 83.143
-128.053, -543.399, 14.664, 83.176
-128.013, -542.912, 14.641, 83.209
-127.973, -542.427, 14.617, 83.242
-127.932, -541.942, 14.594, 83.275
-127.890, -541.458, 14.570, 83.308
-127.847, -540.975, 14.547, 83.341
-127.803, -540.492, 14.523, 83.374
-127.759, -540.011, 14.499, 83.407
-127.714, -539.530, 14.476, 83.440
-127.669, -539.050, 14.452, 83.473
-127.623, -538.571, 14.429, 83.506
-127.576, -538.093, 14.406, 83.539
-127.528, -537.616, 14.382, 83.572
-127.480, -537.140, 14.359, 83.605
-127.431, -536.664, 14.336, 83.638
-127.382, -536.189, 14.313, 83.671
-127.331, -535.716, 14.289, 83.704
-127.281, -535.243, 14.266, 83.737
-127.229, -534.770, 14.243, 83.770
-127.177, -534.299, 14.220, 83.803
-127.124, -533.829, 14.197, 83.836
-127.071, -533.359, 14.174, 83.869
-127.017, -532.890, 14.152, 83.902
-126.962, -532.422, 14.129, 83.935
-126.907, -531.955, 14.106, 83.968
-126.851, -531.489, 14.084, 84.001
-126.795, -531.023, 14.061, 84.034
-126.737, -530.559, 14.038, 84.067
-126.680, -530.095, 14.016, 84.100
-126.621, -529.632, 13.994, 84.133
-126.562, -529.170, 13.971, 84.166
-126.503, -528.708, 13.949, 84.199
-126.443, -528.248, 13.927, 84.232
-126.382, -527.788, 13.904, 84.265
-126.320, -527.329, 13.882, 84.298
-126.259, -526.871, 13.860, 84.331
-126.196, -526.414, 13.838, 84.364
-126.133, -525.958, 13.816, 84.397
-126.069, -525.502, 13.794, 84.430
-126.004, -525.048, 13.772, 84.463
-125.939, -524.594, 13.750, 84.496
-125.874, -524.141, 13.728, 84.529
-125.807, -523.688, 13.706, 84.562
-125.740, -523.237, 13.684, 84.595
-125.673, -522.786, 13.663, 84.628
-125.605, -522.337, 13.641, 84.661
-125.536, -521.888, 13.619, 84.694
-125.467, -521.440, 13.597, 84.727
-125.397, -520.992, 13.576, 84.760
-125.326, -520.546, 13.554, 84.793
-125.255, -520.100, 13.533, 84.826
-125.183, -519.656, 13.511, 84.859
-125.111, -519.212, 13.489, 84.892
-125.038, -518.769, 13.468, 84.925
-124.964, -518.326, 13.447, 84.958
-124.890, -517.885, 13.425, 84.991
-124.815, -517.444, 13.404, 85.024
-124.739, -517.004, 13.382, 85.057
-124.663, -516.565, 13.361, 85.090
-124.586, -516.127, 13.340, 85.123
-124.509, -515.690, 13.318, 85.156
-124.431, -515.253, 13.297, 85.189
-124.352, -514.818, 13.276, 85.222
-124.273, -514.383, 13.255, 85.255
-124.193, -513.949, 13.234, 85.288
-124.112, -513.516, 13.212, 85.321
-124.031, -513.084, 13.191, 85.354
-123.948, -512.652, 13.170, 85.387
-123.866, -512.222, 13.149, 85.420
-123.783, -511.792, 13.128, 85.453
-123.698, -511.363, 13.107, 85.486
-123.614, -510.935, 13.086, 85.519
-123.529, -510.508, 13.065, 85.552
-123.442, -510.081, 13.045, 85.585
-123.356, -509.656, 13.024, 85.618
-123.268, -509.231, 13.003, 85.651
-123.180, -508.807, 12.982, 85.684
-123.091, -508.384, 12.961, 85.717
-123.002, -507.962, 12.941, 85.750
-122.912, -507.541, 12.920, 85.783
-122.821, -507.120, 12.899, 85.816
-122.729, -506.701, 12.879, 85.849
-122.637, -506.282, 12.858, 85.882
-122.544, -505.864, 12.838, 85.915
-122.450, -505.447, 12.817, 85.948
-122.355, -505.031, 12.797, 85.981
-122.260, -504.616, 12.776, 86.014
-122.164, -504.201, 12.756, 86.047
-122.067, -503.788, 12.736, 86.080
-121.969, -503.375, 12.715, 86.113
-121.871, -502.964, 12.695, 86.146
-121.772, -502.553, 12.675, 86.179
-121.672, -502.143, 12.655, 86.212
-121.571, -501.734, 12.634, 86.245
-121.470, -501.326, 12.614, 86.278
-121.368, -500.918, 12.594, 86.311
-121.264, -500.512, 12.574, 86.344
-121.161, -500.106, 12.554, 86.377
-121.056, -499.702, 12.534, 86.410
-120.950, -499.298, 12.514, 86.443
-120.843, -498.895, 12.494, 86.476
-120.736, -498.493, 12.474, 86.509
-120.628, -498.092, 12.454, 86.542
-120.519, -497.692, 12.434, 86.575
-120.409, -497.293, 12.414, 86.608
-120.298, -496.895, 12.394, 86.641
-120.186, -496.498, 12.375, 86.674
-120.074, -496.102, 12.355, 86.707
-119.960, -495.706, 12.335, 86.740
-119.846, -495.312, 12.316, 86.773
-119.730, -494.918, 12.296, 86.806
-119.614, -494.526, 12.276, 86.839
-119.496, -494.135, 12.257, 86.872
-119.378, -493.744, 12.237, 86.905
-119.259, -493.354, 12.218, 86.938
-119.138, -492.966, 12.198, 86.971
-119.017, -492.578, 12.179, 87.004
-118.895, -492.192, 12.159, 87.037
-118.771, -491.806, 12.140, 87.070
-118.647, -491.422, 12.121, 87.103
-118.521, -491.038, 12.101, 87.136
-118.394, -490.656, 12.082, 87.169
-118.267, -490.274, 12.063, 87.202
-118.138, -489.894, 12.044, 87.235
-118.008, -489.515, 12.025, 87.268
-117.877, -489.136, 12.005, 87.301
-117.745, -488.759, 11.986, 87.334
-117.611, -488.383, 11.968, 87.367
-117.476, -488.008, 11.949, 87.400
-117.341, -487.634, 11.930, 87.433
-117.204, -487.262, 11.911, 87.466
-117.065, -486.890, 11.892, 87.499
-116.926, -486.519, 11.874, 87.532
-116.785, -486.150, 11.855, 87.565
-116.643, -485.782, 11.837, 87.598
-116.499, -485.415, 11.818, 87.631
-116.354, -485.049, 11.800, 87.664
-116.208, -484.684, 11.782, 87.697
-116.060, -484.321, 11.763, 87.730
-115.911, -483.959, 11.745, 87.763
-115.761, -483.598, 11.727, 87.796
-115.608, -483.239, 11.708, 87.829
-115.456, -482.880, 11.691, 87.862
-115.300, -482.523, 11.672, 87.895
-115.143, -482.168, 11.654, 87.928
-114.985, -481.813, 11.636, 87.961
-114.825, -481.461, 11.617, 87.994
-114.665, -481.109, 11.600, 88.027
-114.502, -480.759, 11.581, 88.060
-114.336, -480.410, 11.563, 88.093
-114.170, -480.063, 11.546, 88.126
-114.002, -479.718, 11.527, 88.159
-113.832, -479.374, 11.509, 88.192
-113.660, -479.031, 11.491, 88.225
-113.486, -478.690, 11.473, 88.258
-113.312, -478.351, 11.456, 88.291
-113.134, -478.013, 11.436, 88.324
-112.954, -477.678, 11.418, 88.357
-112.773, -477.344, 11.401, 88.390
-112.589, -477.012, 11.382, 88.423
-112.404, -476.681, 11.366, 88.456
-112.217, -476.353, 11.347, 88.489
-112.026, -476.026, 11.329, 88.522
-111.836, -475.701, 11.313, 88.555
-111.641, -475.379, 11.292, 88.588
-111.444, -475.059, 11.273, 88.621
-111.245, -474.741, 11.257, 88.654
-111.043, -474.425, 11.238, 88.687
-110.840, -474.111, 11.222, 88.720
-110.634, -473.800, 11.203, 88.753
-110.425, -473.491, 11.184, 88.786
-110.215, -473.184, 11.169, 88.819
-110.000, -472.880, 11.148, 88.852
-109.783, -472.580, 11.128, 88.885
-109.564, -472.281, 11.113, 88.918
-109.341, -471.986, 11.092, 88.951
-109.116, -471.693, 11.076, 88.984
-108.889, -471.404, 11.059, 89.017
-108.657, -471.118, 11.038, 89.050
-108.424, -470.834, 11.023, 89.083
-108.187, -470.554, 11.002, 89.116
-107.946, -470.279, 10.981, 89.149
-107.704, -470.005, 10.969, 89.182
-107.458, -469.736, 10.945, 89.215
-107.207, -469.472, 10.922, 89.248
-106.954, -469.212, 10.907, 89.281
-106.697, -468.956, 10.883, 89.314
-106.437, -468.705, 10.868, 89.347
-106.174, -468.457, 10.853, 89.380
-105.907, -468.214, 10.831, 89.413
-105.637, -467.975, 10.820, 89.446
-105.365, -467.740, 10.810, 89.479
-105.091, -467.507, 10.805, 89.512
-104.816, -467.275, 10.805, 89.545
-104.538, -467.046, 10.803, 89.578
-104.258, -466.819, 10.805, 89.611
-103.978, -466.593, 10.811, 89.644
-103.694, -466.371, 10.816, 89.677
-103.409, -466.150, 10.825, 89.710
-103.122, -465.931, 10.839, 89.743
-102.833, -465.714, 10.851, 89.776
-102.542, -465.499, 10.870, 89.809
-102.248, -465.285, 10.889, 89.842
-101.952, -465.074, 10.909, 89.875
-101.655, -464.864, 10.935, 89.908
-101.355, -464.656, 10.959, 89.941
-101.052, -464.451, 10.985, 89.974
-100.747, -464.246, 11.017, 90.007
-100.440, -464.043, 11.045, 90.040
-100.130, -463.843, 11.076, 90.073
-99.819, -463.644, 11.112, 90.106
-99.504, -463.447, 11.144, 90.139
-99.187, -463.251, 11.182, 90.172
-98.868, -463.057, 11.218, 90.205
-98.546, -462.865, 11.255, 90.238
-98.222, -462.674, 11.295, 90.271
-97.895, -462.485, 11.331, 90.304
-97.565, -462.299, 11.369, 90.337
-97.234, -462.113, 11.411, 90.370
-96.899, -461.930, 11.449, 90.403
-96.563, -461.749, 11.491, 90.436
-96.223, -461.569, 11.532, 90.469
-95.881, -461.392, 11.572, 90.502
-95.537, -461.215, 11.615, 90.535
-95.190, -461.041, 11.654, 90.568
-94.841, -460.869, 11.694, 90.601
-94.489, -460.699, 11.738, 90.634
-94.135, -460.531, 11.778, 90.667
-93.778, -460.364, 11.822, 90.700
-93.419, -460.200, 11.861, 90.733
-93.057, -460.038, 11.902, 90.766
-92.693, -459.878, 11.946, 90.799
-92.327, -459.720, 11.985, 90.832
-91.958, -459.564, 12.028, 90.865
-91.587, -459.410, 12.069, 90.898
-91.213, -459.259, 12.109, 90.931
-90.837, -459.109, 12.153, 90.964
-90.459, -458.962, 12.192, 90.997
-90.078, -458.817, 12.235, 91.030
-89.695, -458.674, 12.274, 91.063
-89.310, -458.535, 12.315, 91.096
-88.922, -458.396, 12.358, 91.129
-88.532, -458.261, 12.397, 91.162
-88.140, -458.127, 12.440, 91.195
-87.746, -457.997, 12.479, 91.228
-87.349, -457.869, 12.520, 91.261
-86.950, -457.743, 12.563, 91.294
-86.549, -457.620, 12.603, 91.327
-86.146, -457.498, 12.646, 91.360
-85.741, -457.380, 12.684, 91.393
-85.333, -457.265, 12.725, 91.426
-84.923, -457.153, 12.766, 91.459
-84.511, -457.043, 12.808, 91.492
-84.097, -456.934, 12.852, 91.525
-83.681, -456.830, 12.891, 91.558
-83.263, -456.727, 12.934, 91.591
-82.842, -456.629, 12.974, 91.624
-82.419, -456.533, 13.016, 91.657
-81.995, -456.440, 13.059, 91.690
-81.568, -456.349, 13.101, 91.723
-81.139, -456.261, 13.146, 91.756
-80.709, -456.177, 13.186, 91.789
-80.276, -456.095, 13.230, 91.822
-79.841, -456.017, 13.270, 91.855
-79.404, -455.942, 13.314, 91.888
-78.965, -455.870, 13.355, 91.921
-78.525, -455.801, 13.396, 91.954
-78.082, -455.735, 13.435, 91.987
-77.638, -455.673, 13.468, 92.020
-77.192, -455.613, 13.503, 92.053
-76.745, -455.558, 13.528, 92.086
-76.297, -455.506, 13.555, 92.119
-75.848, -455.459, 13.575, 92.152
-75.397, -455.414, 13.593, 92.185
-74.946, -455.373, 13.607, 92.218
-74.494, -455.335, 13.618, 92.251
-74.042, -455.301, 13.625, 92.284
-73.589, -455.271, 13.625, 92.317
